date,open,high,low,close,volume,open_interest,exchange,interval,symbol,accumulative_adjust
2015-11-20,-14.4100000000001,-13.5800000000001,-14.9700000000001,-14.8800000000001,305567,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-11-22,-14.8500000000001,-14.6800000000001,-15.3800000000001,-15.2000000000001,14275,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-11-23,-15.2000000000001,-13.5900000000001,-15.9300000000001,-14.4000000000001,402634,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-11-24,-14.4100000000001,-12.8800000000001,-14.4800000000001,-13.4700000000001,354251,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-11-25,-13.4800000000001,-13.0400000000001,-14.6200000000001,-13.1000000000001,310122,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-11-26,-13.1100000000001,-13.1100000000001,-14.0500000000001,-13.8000000000001,98908,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-11-27,-13.8000000000001,-13.7700000000001,-14.6700000000001,-14.5700000000001,154999,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-11-29,-14.5700000000001,-14.4100000000001,-14.5900000000001,-14.5500000000001,7134,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-11-30,-14.5500000000001,-13.7300000000001,-14.8400000000001,-14.4000000000001,279066,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-12-01,-14.4100000000001,-14.1100000000001,-15.1700000000001,-14.7900000000001,321916,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-12-02,-14.7900000000001,-14.3700000000001,-16.5000000000001,-15.9800000000001,414951,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-12-03,-15.9900000000001,-14.5600000000001,-16.2400000000001,-14.9400000000001,377164,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-12-04,-14.9500000000001,-14.3400000000001,-16.7400000000001,-16.2000000000001,394261,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-12-06,-16.2400000000001,-16.1900000000001,-17.1400000000001,-16.7600000000001,13930,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-12-07,-16.7600000000001,-16.5800000000001,-18.8400000000001,-18.5800000000001,388007,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-12-08,-18.5800000000001,-17.7600000000001,-19.7000000000001,-18.1100000000001,458658,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-12-09,-18.1200000000001,-17.3500000000001,-19.4700000000001,-18.9200000000001,410306,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-12-10,-18.9100000000001,-18.8000000000001,-19.9600000000001,-19.8500000000001,292638,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-12-11,-19.8500000000001,-19.5000000000001,-21.1800000000001,-20.9800000000001,306521,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-12-13,-20.9400000000001,-20.6500000000001,-21.0700000000001,-20.8800000000001,10209,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-12-14,-20.8700000000001,-19.6400000000001,-21.8100000000001,-20.0900000000001,389636,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-12-15,-20.0900000000001,-18.4600000000001,-20.3100000000001,-19.2500000000001,335532,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-12-16,-19.2500000000001,-18.9900000000001,-21.0500000000001,-20.9000000000001,291509,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-12-17,-20.9100000000001,-20.6000000000001,-21.7100000000001,-21.5500000000001,112931,0,Exchange.NYMEX,Interval.MINUTE,CLF16,56.3400000000001
2015-12-18,-21.5500000000001,-20.7300000000001,-21.9900000000001,-21.8400000000001,293022,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2015-12-20,-21.7700000000001,-21.6200000000001,-22.1100000000001,-21.9500000000001,11090,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2015-12-21,-21.9500000000001,-21.5300000000001,-22.3200000000001,-21.6100000000001,231690,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2015-12-22,-21.6000000000001,-21.1100000000001,-22.0100000000001,-21.2600000000001,232448,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2015-12-23,-21.2500000000001,-19.7200000000001,-21.3000000000001,-19.9800000000001,305224,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2015-12-24,-19.9800000000001,-19.3900000000001,-20.2900000000001,-19.5500000000001,149228,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2015-12-27,-19.6700000000001,-19.5800000000001,-19.9100000000001,-19.8800000000001,6586,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2015-12-28,-19.8800000000001,-19.8600000000001,-21.0700000000001,-20.8300000000001,171476,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2015-12-29,-20.8300000000001,-19.7300000000001,-20.8600000000001,-20.5300000000001,196176,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2015-12-30,-20.5300000000001,-20.4000000000001,-21.2700000000001,-21.0400000000001,217195,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2015-12-31,-21.0400000000001,-19.8800000000001,-21.4500000000001,-20.6000000000001,214255,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2016-01-03,-20.0700000000001,-19.3500000000001,-20.2000000000001,-19.8600000000001,22861,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2016-01-04,-19.8600000000001,-19.2800000000001,-21.3400000000001,-20.6200000000001,345496,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2016-01-05,-20.6100000000001,-20.6000000000001,-21.9300000000001,-21.6200000000001,321185,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2016-01-06,-21.6200000000001,-21.5600000000001,-24.9000000000001,-24.5100000000001,426275,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2016-01-07,-24.5100000000001,-23.3300000000001,-25.5700000000001,-23.8100000000001,447457,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2016-01-08,-23.8100000000001,-23.5500000000001,-25.0300000000001,-24.7900000000001,344517,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2016-01-10,-24.7300000000001,-24.7300000000001,-25.3400000000001,-25.1800000000001,19455,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2016-01-11,-25.1800000000001,-24.4700000000001,-26.9500000000001,-26.9400000000001,418584,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2016-01-12,-26.9300000000001,-25.4600000000001,-27.7400000000001,-26.6900000000001,466160,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2016-01-13,-26.7000000000001,-25.9600000000001,-27.5700000000001,-27.1200000000001,445698,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2016-01-14,-27.1100000000001,-25.9000000000001,-27.1400000000001,-27.0800000000001,336692,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2016-01-15,-27.0800000000001,-27.0100000000001,-28.5400000000001,-27.9700000000001,229171,0,Exchange.NYMEX,Interval.MINUTE,CLG16,57.6700000000001
2016-01-17,-27.9700000000001,-27.8000000000001,-28.7900000000001,-28.0900000000001,25960,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-01-18,-28.0800000000001,-27.2400000000001,-28.4700000000001,-27.7300000000001,141046,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-01-19,-27.7300000000001,-26.7800000000001,-29.4400000000001,-29.2800000000001,410669,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-01-20,-29.2700000000001,-28.9500000000001,-30.5800000000001,-29.8100000000001,482418,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-01-21,-29.8300000000001,-27.8900000000001,-30.2700000000001,-28.2300000000001,545889,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-01-22,-28.2200000000001,-25.7900000000001,-28.3000000000001,-25.8900000000001,480823,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-01-24,-26.0900000000001,-25.5000000000001,-26.1900000000001,-25.6300000000001,25179,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-01-25,-25.6400000000001,-25.4000000000001,-28.6400000000001,-28.5700000000001,450200,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-01-26,-28.5600000000001,-25.7300000000001,-28.8900000000001,-27.2400000000001,529231,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-01-27,-27.2400000000001,-25.3000000000001,-28.0000000000001,-26.1900000000001,607702,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-01-28,-26.1800000000001,-23.3200000000001,-26.4000000000001,-24.5000000000001,682161,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-01-29,-24.5100000000001,-23.7400000000001,-25.4900000000001,-24.4000000000001,478518,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-01-31,-24.3100000000001,-23.9600000000001,-25.2400000000001,-25.0400000000001,38565,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-02-01,-25.0400000000001,-24.7700000000001,-27.3200000000001,-27.2000000000001,459594,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-02-02,-27.2000000000001,-26.8600000000001,-28.7400000000001,-28.4700000000001,456671,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-02-03,-28.4600000000001,-25.2700000000001,-28.5200000000001,-25.6700000000001,595962,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-02-04,-25.6700000000001,-24.5400000000001,-26.7200000000001,-26.4300000000001,509976,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-02-05,-26.4300000000001,-25.6900000000001,-27.5100000000001,-27.1400000000001,396922,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-02-07,-27.1700000000001,-26.9600000000001,-27.3800000000001,-27.0000000000001,14285,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-02-08,-27.0000000000001,-26.7600000000001,-28.5700000000001,-28.1700000000001,342517,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-02-09,-28.1600000000001,-27.5300000000001,-30.4000000000001,-29.5400000000001,445100,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-02-10,-29.5300000000001,-28.9200000000001,-31.4200000000001,-31.1600000000001,451867,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-02-11,-31.1600000000001,-30.3800000000001,-32.0900000000001,-30.4900000000001,498931,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-02-12,-30.4900000000001,-28.4800000000001,-31.1900000000001,-29.1200000000001,471713,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-02-14,-29.0600000000001,-28.8500000000001,-29.1900000000001,-28.9400000000001,12188,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-02-15,-28.9300000000001,-27.2000000000001,-29.1300000000001,-27.3900000000001,122726,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-02-16,-27.3900000000001,-26.6100000000001,-29.4400000000001,-28.9300000000001,365021,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-02-17,-28.9300000000001,-26.4200000000001,-29.4100000000001,-26.8700000000001,378480,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-02-18,-26.8700000000001,-26.1600000000001,-27.8700000000001,-27.7000000000001,156061,0,Exchange.NYMEX,Interval.MINUTE,CLH16,58.1400000000001
2016-02-19,-27.7000000000001,-27.3100000000001,-28.9600000000001,-28.3400000000001,356334,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-02-21,-28.3400000000001,-27.8200000000001,-28.6900000000001,-27.9700000000001,20283,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-02-22,-27.9600000000001,-26.4600000000001,-28.0700000000001,-27.3400000000001,373491,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-02-23,-27.3400000000001,-26.7700000000001,-29.2000000000001,-29.1100000000001,437815,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-02-24,-29.1100000000001,-27.9000000000001,-29.7400000000001,-28.3000000000001,504385,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-02-25,-28.3100000000001,-26.8100000000001,-29.2300000000001,-27.3200000000001,485771,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-02-26,-27.3200000000001,-25.6100000000001,-27.6600000000001,-27.46,500828,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-02-28,-27.5800000000001,-27.1800000000001,-27.7700000000001,-27.3900000000001,19655,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-02-29,-27.3800000000001,-26.27,-27.9800000000001,-26.4300000000001,420378,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-03-01,-26.4400000000001,-25.5400000000001,-26.9300000000001,-26.3400000000001,448525,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-03-02,-26.3400000000001,-25.1300000000001,-26.7500000000001,-25.5000000000001,482065,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-03-03,-25.5000000000001,-24.9800000000001,-26.1100000000001,-25.4700000000001,391980,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-03-04,-25.4800000000001,-23.9600000000001,-25.9000000000001,-23.9700000000001,458517,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-03-06,-24.1,-23.5800000000001,-24.1200000000001,-23.71,21928,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-03-07,-23.7000000000001,-22.1900000000001,-24.2100000000001,-22.7600000000001,505841,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-03-08,-22.7600000000001,-21.9100000000001,-24.1800000000001,-23.7000000000001,503391,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-03-09,-23.6900000000001,-21.7900000000001,-23.77,-22.0700000000001,495326,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-03-10,-22.0600000000001,-21.4400000000001,-23.0900000000001,-21.6200000000001,508381,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-03-11,-21.6200000000001,-21.28,-22.1600000000001,-21.8100000000001,381199,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-03-13,-22.1300000000001,-21.53,-22.1300000000001,-21.9100000000001,9551,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-03-14,-21.9100000000001,-21.85,-23.6200000000001,-23.3800000000001,387018,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-03-15,-23.3900000000001,-23.2400000000001,-24.3400000000001,-23.4100000000001,336039,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-03-16,-23.4000000000001,-20.92,-23.6900000000001,-21.21,349014,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-03-17,-21.2000000000001,-19.7500000000001,-21.6300000000001,-20.0100000000001,192622,0,Exchange.NYMEX,Interval.MINUTE,CLJ16,60.3000000000001
2016-03-18,-20.0100000000001,-19.2200000000001,-20.6900000000001,-20.5800000000001,466707,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-03-20,-20.6400000000001,-20.5700000000001,-21.0400000000001,-20.9700000000001,15167,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-03-21,-20.9600000000001,-19.9100000000001,-21.3000000000001,-20.2400000000001,382938,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-03-22,-20.2500000000001,-19.8100000000001,-20.9400000000001,-20.6400000000001,372030,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-03-23,-20.6400000000001,-20.4300000000001,-22.2600000000001,-22.0100000000001,400442,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-03-24,-22.0200000000001,-21.9900000000001,-23.3800000000001,-22.1200000000001,388532,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-03-27,-22.1600000000001,-21.8100000000001,-22.1700000000001,-21.9500000000001,11306,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-03-28,-21.9300000000001,-21.5700000000001,-22.8500000000001,-22.5500000000001,251225,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-03-29,-22.5600000000001,-22.5200000000001,-23.8000000000001,-23.1400000000001,413701,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-03-30,-23.1400000000001,-21.8600000000001,-23.9700000000001,-23.8600000000001,460657,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-03-31,-23.8500000000001,-22.6700000000001,-24.1400000000001,-23.6700000000001,447645,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-04-01,-23.6700000000001,-23.3300000000001,-25.0800000000001,-25.0800000000001,436870,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-04-03,-25.1000000000001,-25.0100000000001,-25.5300000000001,-25.3300000000001,28789,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-04-04,-25.3300000000001,-24.5000000000001,-26.4400000000001,-26.1600000000001,398881,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-04-05,-26.1500000000001,-24.7900000000001,-26.4700000000001,-24.8700000000001,400778,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-04-06,-24.8700000000001,-23.4100000000001,-25.1500000000001,-23.5500000000001,539229,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-04-07,-23.5500000000001,-23.5000000000001,-25.0200000000001,-23.7100000000001,405521,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-04-08,-23.7100000000001,-21.8700000000001,-23.7400000000001,-22.0500000000001,502527,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-04-10,-21.9900000000001,-21.2400000000001,-22.0800000000001,-21.8500000000001,30131,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-04-11,-21.8600000000001,-20.9600000000001,-22.4600000000001,-21.4800000000001,437421,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-04-12,-21.4700000000001,-19.4600000000001,-21.6200000000001,-19.9400000000001,583745,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-04-13,-19.9400000000001,-19.2900000000001,-20.5800000000001,-20.5100000000001,518836,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-04-14,-20.5100000000001,-19.5500000000001,-20.8700000000001,-20.1300000000001,347017,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-04-15,-20.1300000000001,-20.0200000000001,-21.7300000000001,-21.3100000000001,354912,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-04-17,-22.9600000000001,-22.9600000000001,-24.1000000000001,-23.2300000000001,43829,0,Exchange.NYMEX,Interval.MINUTE,CLK16,61.7100000000001
2016-04-18,-23.2300000000001,-21.3600000000001,-23.6700000000001,-22.0200000000001,439400,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-04-19,-22.0200000000001,-20.1400000000001,-22.0900000000001,-21.5700000000001,579030,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-04-20,-21.5700000000001,-18.6100000000001,-21.7200000000001,-18.7600000000001,668611,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-04-21,-18.7600000000001,-18.5300000000001,-19.9700000000001,-19.3100000000001,537068,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-04-22,-19.3100000000001,-18.5700000000001,-19.9100000000001,-19.2700000000001,477996,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-04-24,-19.2700000000001,-19.2700000000001,-20.0700000000001,-19.8700000000001,22283,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-04-25,-19.8700000000001,-18.9800000000001,-20.4400000000001,-20.1800000000001,486681,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-04-26,-20.1700000000001,-18.1900000000001,-20.5200000000001,-18.5600000000001,467470,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-04-27,-18.5500000000001,-17.4000000000001,-19.2500000000001,-17.9000000000001,554356,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-04-28,-17.8900000000001,-16.8800000000001,-18.0800000000001,-16.9800000000001,420538,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-04-29,-16.9800000000001,-16.2400000000001,-17.7800000000001,-17.0300000000001,474390,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-05-01,-17.1200000000001,-17.0600000000001,-17.5500000000001,-17.5500000000001,11627,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-05-02,-17.5400000000001,-16.8700000000001,-18.4800000000001,-17.9200000000001,382604,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-05-03,-17.9100000000001,-17.6700000000001,-19.7000000000001,-19.3500000000001,497861,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-05-04,-19.3500000000001,-18.1400000000001,-19.8000000000001,-18.3200000000001,562167,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-05-05,-18.3300000000001,-16.9500000000001,-19.0600000000001,-18.9800000000001,603198,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-05-06,-18.9800000000001,-17.6800000000001,-19.4800000000001,-18.4600000000001,507828,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-05-08,-18.0200000000001,-17.0800000000001,-18.0200000000001,-17.5900000000001,41920,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-05-09,-17.5900000000001,-17.2500000000001,-19.9900000000001,-19.5900000000001,540266,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-05-10,-19.5800000000001,-18.2300000000001,-19.8500000000001,-18.6000000000001,515917,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-05-11,-18.6000000000001,-16.6600000000001,-19.0600000000001,-16.8800000000001,618209,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-05-12,-16.8800000000001,-16.0000000000001,-17.4100000000001,-16.8300000000001,533905,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-05-13,-16.8200000000001,-16.5300000000001,-17.2700000000001,-16.6500000000001,402195,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-05-15,-16.7400000000001,-16.0200000000001,-16.8700000000001,-16.2200000000001,24602,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-05-16,-16.2300000000001,-14.7400000000001,-16.2700000000001,-14.7900000000001,403957,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-05-17,-14.7900000000001,-14.2600000000001,-15.4900000000001,-14.5500000000001,341460,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-05-18,-14.5600000000001,-14.0700000000001,-15.6100000000001,-15.4900000000001,239886,0,Exchange.NYMEX,Interval.MINUTE,CLM16,63.0200000000001
2016-05-19,-15.4900000000001,-14.2500000000001,-16.2800000000001,-14.3400000000001,517989,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
2016-05-20,-14.3500000000001,-14.3000000000001,-15.5900000000001,-15.0600000000001,420339,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
2016-05-22,-15.0800000000001,-15.0400000000001,-15.4500000000001,-15.4000000000001,17719,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
2016-05-23,-15.3900000000001,-15.2700000000001,-16.1400000000001,-15.6400000000001,389903,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
2016-05-24,-15.6400000000001,-14.1900000000001,-15.9000000000001,-14.2700000000001,393600,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
2016-05-25,-14.2700000000001,-13.6200000000001,-14.8900000000001,-13.6700000000001,467969,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
2016-05-26,-13.6700000000001,-13.3300000000001,-14.4700000000001,-14.3900000000001,403834,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
2016-05-27,-14.4000000000001,-13.9400000000001,-14.8500000000001,-13.9800000000001,333702,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
2016-05-29,-14.0000000000001,-13.8200000000001,-14.2800000000001,-14.2600000000001,12966,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
2016-05-30,-14.2600000000001,-13.7700000000001,-14.4700000000001,-14.0100000000001,76217,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
2016-05-31,-14.0000000000001,-13.4400000000001,-14.9300000000001,-14.8700000000001,351592,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
2016-06-01,-14.8700000000001,-14.2900000000001,-15.7900000000001,-14.6200000000001,461051,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
2016-06-02,-14.6200000000001,-14.0700000000001,-15.5700000000001,-14.3700000000001,499162,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
2016-06-03,-14.3700000000001,-14.1300000000001,-15.2100000000001,-14.6400000000001,400099,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
2016-06-05,-14.6600000000001,-14.3800000000001,-14.8300000000001,-14.4500000000001,14623,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
2016-06-06,-14.4600000000001,-13.6400000000001,-14.5800000000001,-14.0100000000001,362185,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
2016-06-07,-14.0100000000001,-13.0100000000001,-14.0300000000001,-13.0600000000001,343710,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
2016-06-08,-13.0700000000001,-11.8700000000001,-13.2200000000001,-11.9900000000001,446013,0,Exchange.NYMEX,Interval.MINUTE,CLN16,63.5400000000001
